实体编号,实体名
1001,李云峰
1002,多氟多化工股份有限公司
1003,侯毅
1004,深圳市新纶科技股份有限公司
1005,张德华
1006,山东华鹏玻璃股份有限公司
1007,肖文革
1008,印纪娱乐传媒股份有限公司
1009,熊海涛
1010,金发科技
1011,宋琳
1012,上海新朋实业股份有限公司
1013,康力电梯股份有限公司
1014,王友林
1015,神州易桥100%股权
1016,彭聪
1017,曹飞
1018,百川能源股份有限公司
1019,颜军
1020,珠海欧比特控制工程股份有限公司
1021,宋睿
1022,成都云图控股股份有限公司
1023,柯塞威
1024,上海岩石企业发展股份有限公司
1025,邓冠华
1026,广州阳普医疗科技股份有限公司
1027,金固股份
1028,孙锋峰
1029,林奇
1030,游族网络股份有限公司
1031,江斌
1032,厦门金达威集团股份有限公司
1033,林海峰
1034,东方日升新能源股份有限公司
1035,云科服务
1036,郭为
1037,神州数码集团股份有限公司
1038,吴宏亮
1039,浙江唐德影视股份有限公司
1040,灵云传媒
1041,王利平
1042,广博股份
1043,周旭辉
1044,金亚科技
1045,天象互动
1046,成都天象互动科技有限公司
1047,金亚科技股份有限公司
1048,汉鼎宇佑互联网股份有限公司
1049,吴艳
1050,浙江奥鑫控股集团有限公司
1051,杭州雄健投资合伙企业
1052,和达（天津）股权投资基金管理合伙企业
1053,深圳市方德智联投资管理有限公司
1054,衡胜投资
1055,杜应流
1056,江苏亨通光电股份有限公司
1057,崔根良
1058,周福海
1059,江苏亚太轻合金科技股份有限公司
1060,谭颂斌
1061,广东银禧科技股份有限公司
1062,赵东日
1063,山东日科化学股份有限公司
1064,钟烈华
1065,广东塔牌集团股份有限公司
1066,郭金东
1067,金浦钛业股份有限公司
1068,西水股份
1069,中国电子财务有限责任公司
1070,南京熊猫电子股份有限公司
1071,腾达建设集团股份有限公司
1072,腾达建设
1073,东投能源投资有限公司
1074,上海申华风电新能源有限公司
1075,西安大雁塔支行
1076,中国银行股份有限公司
1077,远东公司|远东控股
1078,红豆集团|红豆集团有限公司
1079,金地商置集团有限公司
1080,深圳威新软件科技有限公司
1081,广发银行|广发银行股份有限公司
1082,广发银行股份有限公司淮安分行
1083,锐电国际贸易有限公司
1084,锐电设计研究所有限公司
1085,泰格林纸
1086,泰格林纸集团股份有限公司
1087,大唐塔山第二发电有限责任公司
1088,大唐国际发电股份有限公司
1089,广发证券|广发证券股份有限公司
1090,中航资本|中航资本控股股份有限公司
1091,中航工业
1092,刘梦龙
1093,深圳市易尚展示股份有限公司
1094,北京市盈科律师事务所
1095,国盛证券有限责任公司
1096,沈阳和平支行
1097,中国工商银行股份有限公司
1098,平安银行广州中石化大厦支行
1099,孚支行
1100,浙江南浔农村商业银行股份有限公司
1101,亿阳信通股份有限公司
1102,亿阳集团股份有限公司
1103,维科控股集团股份有限公司
1104,宁波维科精华集团股份有限公司
1105,柯罗尼
1106,誉德能源
1107,开封汽博园|开封汽博园公司
1108,申华(开封)汽车博展中心有限公司
1109,沈金彦
1110,中国信息信托投资公司
1111,宁夏隆基
1112,中国证券登记结算有限责任公司上海分公司
1113,深圳市梅江南投资发展有限公司
1114,上海上实(集团)有限公司
1115,上投控股
1116,上海国际集团有限公司
1117,博苑公司
1118,天津博苑高新材料有限公司
1119,中国电力建设股份有限公司
1120,中国电建
1121,王忠岩
1122,辽宁时代万恒控股集团有限公司|辽宁时代万恒股份有限公司
1123,钱江四桥公司
1124,杭州钱江四桥经营有限公司
1125,温州民商银行
1126,牡丹江恒丰纸业集团有限责任公司
1127,牡丹江恒丰纸业股份有限公司
1128,广东四通集团股份有限公司
1129,四通股份
1130,药业集团
1131,五洲松德联合会计师事务所
1132,康美健康保险股份有限公司|<康美健康保险股份有限公司
1133,康美保险
1134,广发银行广州珠江新城支行
1135,天津金岸重工有限公司
1136,天津港股份有限公司|天津港
1137,友网络科技股份有限公司
1138,用友网络
1139,澄星集团
1140,江苏澄星磷化工股份有限公司
1141,李一奎
1142,东宝实业集团有限公司|东宝实业集团
1143,张燕青
1144,张园园
1145,浙江富润海茂纺织布艺有限公司
1146,浙江富润股份有限公司
1147,甘肃省农垦房地产综合开发公司
1148,嘉兴宜租车联网科技有限公司
1149,天山农牧业
1150,方天山农业
1151,中远集团
1152,重庆电力
1153,国网重庆市电力公司
1154,吴丽萍
1155,马鞍山山鹰纸业集团有限公司
1156,中国华润
1157,北药集团
1158,蒋衡杰
1159,通策医疗投资股份有限公司
1160,通策医疗
1161,安盛船务|安盛船务公司|安盛船务股份
1162,安通物流
1163,天安财险|天安财险股份
1164,陈谋亮
1165,江西赣南海欣药业股份有限公司
1166,上海浦东发展银行利多多
1167,上海浦东发展银行股份有限公司杭州分行
1168,许望生
1169,东方商厦
1170,百联集团
1171,南山集团公司|南山集团
1172,南山铝业
1173,国泰君安
1174,深圳能源集团股份有限公司
1175,中天合创能源有限责任公司
1176,申能股份有限公司
1177,吕建明
1178,杭州海骏科技有限公司
1179,南通科技投资集团股份有限公司
1180,南通科技
1181,秦文英
1182,美尚生态景观股份有限公司
1183,周镇科
1184,大晟时代文化投资股份有限公司
1185,上海银行浦东分行
1186,上海申达投资有限公司
1187,王志成
1188,兴民智通（集团）股份有限公司
1189,广州维力医疗器械股份有限公司
1190,维力医疗
1191,张振新
1192,易乘投资
1193,东方国兴
1194,青鸟华光|青鸟华光股份
1195,陈少鞍
1196,深圳市中恒泰控股集团有限公司
1197,烟台新潮实业股份有限公司
1198,新潮实业
1199,深圳)基金发展企业
1200,华夏绿色
1201,天泰公司
1202,阳泉煤业(集团)有限责任公司
1203,金鹰股份
1204,浙江金鹰集团有限公司
1205,红豆网络
1206,上海崇明奥琰内燃机配件有限公司
1207,上海奥柏内燃机配件有限公司
1208,上海亚通股份有限公司
1209,崇明房地产开发有限公司
1210,上海金桥出口加工区开发股份有限公司
1211,金桥B股
1212,甘肃大有农业科技有限公司
1213,甘肃天润薯业有限责任公司
1214,永鼎集团|永鼎集团有限公司|永鼎股份
1215,四川沱牌舍得酒业股份有限公司
1216,沱牌舍得
1217,天堂硅谷
1218,湖北凯乐科技股份有限公司
1219,凯乐科技
1220,甘肃省农垦集团有限责任公司
1221,控股集团|Ltd
1222,瑞华会计师事务所
1223,杨杰
1224,天房(苏州)投资发展有限公司
1225,北京天源建筑工程有限责任公司
1226,北京空港科技园区股份有限公司
1227,庄敏
1228,江苏保千里视像科技集团股份有限公司
1229,乾元-稳盈
1230,中国建设银行上海市分行
1231,合肥天星
1232,滁州天星
1233,杨世梁
1234,贵州盘江煤层气开发利用有限责任公司
1235,中散集团
1236,中远集运
1237,刘觯段
1238,柯罗尼新扬子
1239,宝钢股份
1240,东方钢铁电子商务有限公司
1241,优化阿波罗公司|阿波罗公司
1242,秋林集团
1243,上1海奥柏内燃机配件有限公司
1244,<桐昆集团股份有限公司|桐昆集团股份有限公司
1245,桐昆控股|桐昆股份
1246,湖南省分行
1247,郴州市城市建设投资发展集团有限公司
1248,黄昌华
1249,深圳金信诺高新技术股份有限公司
1250,睿德电子
1251,深圳兴飞控股睿德电子
1252,云南文山电力股份有限公司|<云南文山电力股份有限公司
1253,文山电力
1254,宁波宋城七弦投资管理有限公司
1255,宋城演艺发展股份有限公司
1256,蔡鉴蔡
1257,李汉华
1258,三明新能源与浦发银行宿迁分行
1259,江苏三明新能源有限公司
1260,中国农业银行股份有限公司益阳分行营业部
1261,中国农业银行|中国农业银行股份有限公司
1262,萍脊镜姆ǘ
1263,李维董
1264,伊力特糖业
1265,海泰公司
1266,康欣新材
1267,凯马汽车
1268,山东凯马汽车制造有限公司
1269,天津振港通信工程有限公司
1270,重庆润生科技有限公司
1271,重庆博腾制药科技股份有限公司
1272,李振国
1273,宁夏隆基硅材料有限公司
1274,中国建设银行股份有限公司|中国建设银行
1275,北海国发海洋生物产业股份有限公司
1276,刘道明
1277,美好置业集团股份有限公司
1278,德信担保
1279,德润租赁
1280,明匠智能
1281,川东农场
1282,上海农场
1283,松江集团
1284,天津松江集团有限公司|天津松江股份有限公司|天津松江
1285,优材京航
1286,中航复材
1287,台州星星置业有限公司
1288,浙江水晶光电科技股份有限公司
1289,长江财富
1290,长江证券股份有限公司
1291,孙伟
1292,徐潮
1293,鹏翎股份
1294,张洪起
1295,常州亿晶光电科技有限公司
1296,齐普生公司
1297,江苏法尔胜股份有限公司
1298,江苏法尔胜精细钢绳有限公司
1299,中晶股份
1300,上海上投资产经营有限公司
1301,上海实业发展股份有限公司
1302,长江精工钢结构(集团)股份有限公司
1303,中建信控股集团上海置业有限公司
1304,阳泉煤业(集团)股份有限公司|阳泉煤业
1305,天和机械
1306,安徽全柴天和机械有限公司
1307,扬州亚星客车股份有限公司
1308,亚星客车
1309,兰州惠仁
1310,陶昀
1311,南京医药股份有限公司
1312,天业集团
1313,天伟化工
1314,河南黄河旋风股份有限公司
1315,远望谷（上海）信息技术有限公司
1316,顾清
1317,张福喜
1318,白英
1319,广州发展集团股份有限公司
1320,长江电力
1321,中华人民共和国公司
1322,刘大庆
1323,天津运河城投资有限公司
1324,国核浙能核能有限公司
1325,陈清州
1326,海能达通信股份有限公司
1327,深圳市远望谷信息技术股份有限公司
1328,长江养老保险股份有限公司
1329,上海汽车工业(集团)总公司
1330,金洲管道
1331,北京富贵花开投资管理有限公司
1332,欧盛腾水处理技术（杭州）有限公司
1333,成都天翔环境股份有限公司
1334,华远地产股份有限公司|华远地产
1335,赵华涛
1336,山东矿机集团股份有限公司
1337,陈志江
1338,福建纳川管材科技股份有限公司
1339,桐乡市临杭经济区新市镇开发建设有限公司
1340,中国电建集团华东勘测设计研究院有限公司
1341,吉发智盈
1342,吉祥创赢
1343,黄金集团
1344,北京福田戴姆勒汽车有限公司
1345,沧州大化股份有限公司|沧州大化
1346,银杏树信息技术服务(北京)有限公司
1347,德稻资产公司
1348,马平
1349,上海皓石资产管理有限公司
1350,罗顿发展股份有限公司|罗顿发展
1351,物产集团
1352,中浙江物产|浙江物产
1353,天津环球磁卡股份有限公司
1354,天津磁卡
1355,华北电力科学院有限责任公司
1356,上海联明机械股份有限公司
1357,联明股份
1358,江西江中物业有限责任公司
1359,中江地产
1360,安徽山鹰纸业股份有限公司
1361,廊坊银行
1362,中兆投资管理有限公司
1363,黄茂如
1364,浙江置华建设有限公司
1365,宁波建乐建筑装潢有限公司
1366,陈俊
1367,河南黄河旋风股有限公司
1368,申华东投
1369,申华东投新能源投资有限公司
1370,黑龙江伊利乳业有限责任公司
1371,内蒙古伊利实业集团股份有限公司
1372,新华联控股
1373,新华联文化旅游发展股份有限公司
1374,深圳威
1375,深圳威新共同
1376,唐球
1377,深圳市赢时胜信息技术股份有限公司
1378,福州百洋海味食品有限公司
1379,上海大湖优势投资管理中心
1380,仪电电子集团
1381,飞乐股份
1382,中国电子科技集团海洋信息技术研究院有限公司
1383,太极计算机股份有限公司
1384,天房苏州|天房苏州公司
1385,开滦财务公司
1386,唐山中润公司
1387,蔡志奇
1388,南方汇通股份有限公司
1389,蕴通财富.|蕴通财富
1390,交通银行广州白云支行
1391,黄海造船有限公司
1392,渤海轮渡股份有限公司
1393,苏州高新创业投资集团有限公司
1394,苏州新区高新技术产业股份有限公司
1395,安智勇集团
1396,优材京航部
1397,李维
1398,上海德稻集群文化创意产业(集团)有限公司
1399,方大锦化化工科技股份有限公司
1400,方大炭素新材料科技股份有限公司
1401,凤凰数媒
1402,杭州凤侠
1403,汇利丰
1404,农业银行
1405,中国银行西安咸宁路支行
1406,陕西神渭管道运输有限责任公司
1407,佛山电器照明股份有限公司
1408,方佑昌灯光器材有限公司
1409,浙江东日股份有限公司|浙江东日
1410,陈星题
1411,格林美股份有限公司|格林美
1412,中天
1413,东海证券股份有限公司
1414,深圳兴飞|深圳兴飞所
1415,恒泰房地产
1416,岳阳林纸股份有限公司
1417,建信资本
1418,建信资本管理有限责任公司
1419,崇明奥琰
1420,朱国锭
1421,杭州中恒电气股份有限公司
1422,赵瑞俊
1423,台州刚泰黄金饰品有限公司
1424,徐贺明
1425,唐山中润煤化工有限公司
1426,宁武榆树坡煤业有限公司
1427,华润赛科
1428,四川大西洋焊接材料股份有限公司
1429,大西洋
1430,雅戈尔集团股份有限公司
1431,雅戈尔
1432,李欣雨
1433,上海大西洋焊接材料有限责任公司
1434,南京奥特佳
1435,王进飞
1436,李洁
1437,盘江股份|盘江控股
1438,杭州汇智间
1439,吉林敖东药业集团股份有限公司
1440,哈尔滨秋林集团股份有限公司
1441,华林证券
1442,上海锐翎投资管理有限公司
1443,上海锐珩投资管理有限公司
1444,哈尔滨银行股份有限公司天津西青支行
1445,伊利股份
1446,张忠公司
1447,孟寰
1448,杨川
1449,东浩
1450,上海东浩环保装备有限公司
1451,株洲市金爽资产有限责任公司
1452,湖南华升株洲雪松有限公司
1453,德新景
1454,绵世方达
1455,叶仙玉
1456,浙江星星科技股份有限公司
1457,峡星公司
1458,重庆市涪陵区峡星电力勘察设计公司
1459,中远散货运输(集团)有限公司
1460,中远集装箱运输有限公司
1461,陈燕
1462,河南羚锐制药股份有限公司
1463,双鹿实业
1464,陈士良
1465,上海申达股份有限公司
1466,上汽总公司|上汽集团
1467,德勤华永会计师事务所
1468,上海申华控股股份有限公司
1469,申华控股
1470,浙江泰晟新材料科技有限公司
1471,民盛金科控股股份有限公司
1472,维格娜丝时装股份有限公司
1473,维格娜丝
1474,梁桂秋
1475,深圳市尚荣医疗股份有限公司
1476,广东润和房地产投资有限公司
1477,广东明珠集团股份有限公司
1478,银龙公司
1479,新疆银龙
1480,湖北康欣新材料科技有限责任公司
1481,黎阳装备公司
1482,贵州黎阳装备科技发展有限公司
1483,邢舫
1484,云图科技
1485,浙银汇智(杭州)资本管理有限公司
1486,浙江稠州商业银行
1487,浙江义乌购电子商务有限公司
1488,邢翰学
1489,浙江开尔新材料股份有限公司
1490,上海轮胎研究所有限公司
1491,上海飞乐音响股份有限公司
1492,武汉海融
1493,北京华联商厦股份有限公司
1494,财务公司
1495,陈虹
1496,上海国际集团投资发展有限公司
1497,大众交通(集团)股份有限公司
1498,上海大众企业管理有限公司
1499,安盛
1500,榆树坡公司
1501,天然控股有限公司
1502,福星集团
1503,湖北福星科技股份有限公司
1504,吉蔚娣
1505,徐涛明
1506,郑州煤矿机械集团股份有限公司ZhengzhouCoalMiningMachineryGroupCo.
1507,中铭国际
1508,博立信支付
1509,钟化
1510,靳晓堂
1511,上海北特科技股份有限公司
1512,山西漳泽电力股份有限公司
1513,同煤集团
1514,宏昌电子材料股份有限公司
1515,宏昌电子
1516,鼎力租赁
1517,李春刚
1518,连云港亚邦龙涛置业有限公司
1519,江苏亚邦染料股份有限公司
1520,中航高科
1521,王仁飞
1522,绍兴上虞口腔医院有限公司
1523,鼎欣房产
1524,山东黄金集团有限公司
1525,山东黄金矿业股份有限公司
1526,江东金具
1527,中天科技|中天科技集团
1528,李慧慧
1529,浙江济民制药股份有限公司
1530,蓝星新材
1531,诸暨富润染整有限公司
1532,陈喜彬
1533,贺国英
1534,华斯控股股份有限公司
1535,浙江万好万家文化股份有限公司
1536,万家文化
1537,铁能电力公司
1538,中航租赁
1539,精铸公司
1540,浙能电力
1541,国家核电技术有限公司
1542,武汉长江通信产业集团股份有限公司
1543,长江通信
1544,南通耀荣玻璃股份有限公司
1545,平安银行股份有限公司|平安银行
1546,交通银行股份有限公司|交通银行
1547,浙报控股
1548,浙报数字文化集团股份有限公司
1549,柳州医药
1550,广西柳州医药股份有限公司
1551,朱麟
1552,浙江康恩贝制药股份有限公司
1553,烟台大地房地产开发有限公司
1554,申达股份
1555,上海东洲资产评估有限公司
1556,现代集团
1557,赵笃学
1558,王甫
1559,袁晓纪
1560,唐山航岛海洋重工有限公司
1561,长城国融
1562,黑化股份
1563,河北冀衡化学股份有限公司
1564,河北衡水老白干酒业股份有限公司
1565,黄友星5
1566,福建省福能龙安热电有限公司
1567,张耀平
1568,内蒙古神舟硅业有限责任公司
1569,邹炳德
1570,美康生物科技股份有限公司
1571,江苏红豆实业股份有限公司
1572,红豆股份
1573,中国诚通控股集团有限公司
1574,北京正行通资产评估有限公司
1575,光大银行
1576,光大银行郑州纬二路支行
1577,湖南老百姓医药投资管理有限公司
1578,老百姓大药房连锁股份有限公司
1579,罗泾电厂
1580,西北格尔木
1581,中国电建集团西北勘测设计研究院有限公司
1582,南京栖霞建设股份有限公司
1583,刘健君
1584,安徽中威光电材料有限公司
1585,湖北华能应城热电有限责任公司
1586,华能国际电力股份有限公司
1587,江阴云亭热力有限公司
1588,江苏阳光云亭热电有限公司
1589,尤志安
1590,河南安智勇实业集团有限公司
1591,甘肃亚盛实业(集团)股份有限公司
1592,亚盛集团
1593,交通银行内蒙古自治区分行
1594,扬州阿波罗蓄电池有限公司
1595,沈阳五爱支行
1596,中国光大银行股份有限公司
1597,石幼文
1598,北京工业发展投资管理有限公司
1599,山鹰集团
1600,安徽众志会计师事务所
1601,浙江省物产集团有限公司
1602,浙江物产中大元通集团股份有限公司
1603,王迅
1604,北京长翔新能源投资有限公司
1605,浙商保险
1606,高文明
1607,南京康尼精密机械有限公司
1608,广东恒润互兴资产管理有限公司
1609,湖南天润数字娱乐文化传媒股份有限公司
1610,葛明
1611,杭州富生电器有限公司
1612,周海燕
1613,红豆集团财务有限公司公司|红豆集团财务有限公司
1614,协鑫集成科技股份有限公司
1615,瑞峰（张家港）光伏科技有限公司
1616,辽宁成大股份有限公司
1617,张晔
1618,上海同济建设有限公司
1619,绵国资产
1620,绵阳国虹通讯数码集团有限责任公司
1621,特变电工股份有限公司|特变电工|<特变电工股份有限公司
1622,翔通动漫
1623,浦发银行合肥分行
1624,浦发银行
1625,金诚实业
1626,京东方集团鄂尔多斯ao
1627,京东方集团
1628,刘曙萍
1629,何红渠
1630,中电财务公司
1631,<香港联合交易所有限公司
1632,上海高特佳懿康投资合伙企业（有限合伙）
1633,博雅生物制药集团股份有限公司
1634,天津大西洋焊接材料有限公司
1635,中天宽
1636,延边石岘白麓纸业股份有限公司
1637,石岘白麓纸业股份有限公司
1638,安徽南瑞继远电网技术有限公司
1639,安徽继远电网技术有限责任公司
1640,泉州泉晟投资有限公司
1641,泉州盛翔投资管理中心
1642,浙江正泰电器股份有限公司
1643,正泰电器
1644,朱佳公司
1645,新乡市松江房地产开发有限公司
1646,广州达意隆包装机械股份有限公司
1647,广州一道注塑机械股份有限公司|广州一道注塑机械有限公司
1648,正元投资有限公司|正元投资
1649,兰州银行
1650,兰州银行金河支行
1651,西藏中茵矿业投资有限公司
1652,闻泰科技股份有限公司
1653,天津嘉颐实业有限公司
1654,中海信托|中海信托股份有限公司
1655,晏志勇
1656,天津松江恒通建设开发有限公司
1657,山西帝尧府文化艺术股份有限公司
1658,中国华能集团香港有限公司
1659,华能香港
1660,方兴公司
1661,省高速集团
1662,王玫
1663,慈文传媒股份有限公司
1664,四川泸天化股份有限公司
1665,四川泸天化中蓝新材料有限公司
1666,长江养老
1667,马建苓
1668,天津融鑫小额贷款有限公司
1669,华润赛科销售网络
1670,东风电子科技股份有限公司
1671,东风(十堰)有色铸件有限公司
1672,义杰
1673,南京医药滁州天星药事服务有限公司
1674,北京德稻教育投资有限公司
1675,杭州富生
1676,四川联尔
1677,交通银行嘉定支行
1678,上海银行嘉定支行
1679,秦亚鸣
1680,南京医药合肥天星有限公司
1681,公司第一期员工持股计划|第一期员工持股计划
1682,上海泰胜风能装备股份有限公司
1683,刘金成
1684,惠州亿纬锂能股份有限公司
1685,长沙芙蓉支行
1686,招商银行股份有限公司
1687,安徽盛运环保(集团)股份有限公司
1688,安徽盛运建筑安装工程有限公司
1689,景福公司
1690,阳煤集团寿阳景福煤业有限公司
1691,中信建投证券股份有限公司
1692,中信银行北京西单支行
1693,潍坊北大青鸟华光科技股份有限公司
1694,金地集团股份有限公司
1695,苏汇资管
1696,万华股份
1697,上海开开实业股份有限公司
1698,西安西矿环保科技有限公司
