实体编号,实体名
1699,中国农业银行股份有限公司深圳市分行
1700,博时资本管理有限公司
1701,上海新华传媒股份有限公司
1702,上海明歆投资发展中心（有限合伙）
1703,杨鹏威
1704,江苏长海复合材料股份有限公司
1705,上海汽车集团股份有限公司
1706,湖南华升股份有限公司
1707,华升股份
1708,李标
1709,重庆西南药业有限公司
1710,厉达
1711,赛摩电气
1712,昆山瑞凌焊接科技有限公司
1713,深圳市瑞凌实业股份有限公司
1714,深圳力合创业投资有限公司
1715,上海骏达
1716,扬农集团公司
1717,重庆路桥股份有限公司
1718,李刚
1719,王冠一
1720,内蒙古福瑞医疗科技股份有限公司
1721,北京康欣易科技有限公司
1722,兰州惠仁董
1723,内蒙古西水创业股份有限公司
1724,李良彬
1725,江西赣锋锂业股份有限公司
1726,山重财务公司
1727,潍柴扬州公司
1728,中兴华
1729,邓生荣
1730,甘肃瑞盛・亚美特高科技农业有限公司
1731,上海招商银行
1732,宁波港股份有限公司
1733,宁波港证券
1734,中止本
1735,胜清置业
1736,汇通房产
1737,坤元资产评估有限公司
1738,天健会计师事务所有限公司|天健会计师事务所
1739,金达威
1740,厦门佰盛特生物科技有限公司
1741,华能集团
1742,华能集团管理若干电力
1743,天源公司
1744,博发投资
1745,湖南博发新能源投资开发有限公司
1746,通化东宝医药经营有限公司
1747,程建秋
1748,财务数据经上会会计师事务所
1749,恒生电子股份有限公司
1750,官晓岚
1751,邝永华
1752,荆州市科达商贸投资有限公司
1753,景德镇井冈山北汽创新发展投资中心（有限合伙）
1754,江西黑猫炭黑股份有限公司
1755,李聪
1756,席烈云
1757,岳阳恒泰房地产开发有限责任公司
1758,深圳兴飞营业
1759,郴州城投公司
1760,福建省青山纸股份有限公司
1761,青山纸业
1762,上海龙宇燃油股份有限公司
1763,龙宇燃油
1764,湖南艾华集团股份有限公司
1765,艾华集团
1766,Limited2
1767,HongKong
1768,新疆天业股份有限公司|新疆天业|新疆天业(集团)有限公司|<新疆天业股份有限公司
1769,上海大西洋公司
1770,上海合新投资发展有限公司
1771,山东高速齐鲁建设集团公司
1772,山东高速齐鲁建设交通运输管理服务有限公司
1773,2同方股份有限公司
1774,同方股份
1775,八一钢铁
1776,八钢公司
1777,北京德道教育科技有限公司
1778,山西华鹏水塔玻璃制品有限责任公司
1779,北辰02北京北辰实业股份有限公司
1780,北辰实业
1781,郭芳
1782,中国重汽
1783,阳煤集团
1784,仁建安通
1785,林启龙
1786,蓝星化工新材料股份有限公司
1787,中兴新地
1788,通辽金煤化工有限公司
1789,福鼎热电厂
1790,浙东公司
1791,梁祝公司
1792,嘉兴会凌公司
1793,中民投资本管理有限公司公司
1794,招商银行杭州天城路支行
1795,尊茂酒店控股公司
1796,中山达华智能科技股份有限公司
1797,新东网科技有限公司
1798,上海明匠智能系统有限公司
1799,刘化军
1800,中国银行乐清柳市支行
1801,中银保
1802,平舒公司
1803,阳泉煤业集团融资再担保有限责任公司
1804,江苏吴江农村商业银行股份有限公司芦墟支行
1805,江苏永鼎股份有限公司
1806,4同方股份有限公司
1807,隆基晶益
1808,深圳市保千里电子有限公司
1809,交通银行股份有限公司陕西分行
1810,国发股份
1811,泉州晟翼投资有限公司
1812,泉州晟翼投资有限公司有限合伙人:贵人鸟股份有限公司
1813,江苏存济网络医院有限公司
1814,老百姓大药房连锁(广西)有限公司
1815,广西公司
1816,绿能科技
1817,江门市银湖拆船有限公司
1818,中海(海南)海盛船务股份有限公司
1819,中化蓝天集团贸易有限公司
1820,浙江蓝天环保高科技股份有限公司
1821,福建实达信息技术有限公司
1822,长春嘉盛房地产开发有限公司
1823,交通集团
1824,方国资公司
1825,德善小贷
1826,王凤鸣
1827,崔伟
1828,江苏梅林畜牧有限公司
1829,周贵祥
1830,南京熊猫电子制造有限公司
1831,交通银行股份有限公司山西省分行
1832,晋西北公司
1833,北京长翔
1834,姚鹏
1835,江泓毅
1836,江苏禾友化工有限公司
1837,亿利洁能科技有限公司
1838,沈阳机床股份有限公司
1839,云科智能制造（沈阳）有限公司
1840,珠海旭日隆昌投资合伙企业（有限合伙）
1841,哈尔滨誉衡药业股份有限公司
1842,永冠贸易
1843,厚康实业
1844,仁建集团
1845,荣继华
1846,广东道氏技术股份有限公司
1847,中信证券
1848,中信证券信益财富
1849,柯宗贵
1850,蓝盾信息安全技术股份有限公司
1851,杭州百大置业|杭州百大置业有限公司
1852,上海自贸区股权投资基金
1853,上海国际机场股份有限公司
1854,连云港东睦新材料有限公司
1855,中信银行股份有限公司宁波分行
1856,王荣安
1857,深圳赫美集团股份有限公司
1858,OTC药品所
1859,美国普克
1860,t-engineeringab公司
1861,交通银行股份有限公司台州路桥支行
1862,江西昌九生物化工股份有限公司
1863,昌九生化
1864,福建能源
1865,福建轻纺拟
1866,江苏星连家
1867,江苏星连家电子商务有限公司
1868,杨其礼
1869,利多多
1870,浦发银行郑州金水支行
1871,伍世俊
1872,深圳市乐安居商业有限公司
1873,中电广通股份有限公司|中电广通
1874,西安曲江文化旅游股份有限公司
1875,曲江文旅
1876,惠州长
1877,深圳长飞持
1878,安砂建福公司
1879,福建安砂建福水泥有限公司
1880,通化东宝药业股份有限公司|通化东宝药业
1881,通化东宝
1882,黑龙江黑化股份有限公司
1883,瑞华所
1884,渝电
1885,重庆渝电工程监理咨询有限公司
1886,天衡会计师事务所
1887,北京天健兴业资产评估有限公司
1888,张春实
1889,张丰兰
1890,张虎
1891,上海公司
1892,中审华寅五洲会计师事务所
1893,中基准日东海证券股份有限公司
1894,云南铜业（集团）有限公司|云南铜业股份有限公司
1895,福建省能源集团有限责任公司
1896,福建省轻纺(控股)有限责任公司
1897,华域汽车系统股份有限公司
1898,隋政
1899,南山集团财务有限公司
1900,莫林弟
1901,福建宁德核电有限公司
1902,路恩斌
1903,张希林
1904,山东好当家海洋发展股份有限公司
1905,好当家集团有限公司
1906,郑素贞
1907,大恒新纪元科技股份有限公司
1908,上海国之杰投资发展有限公司
1909,安信信托股份有限公司
1910,王立伟
1911,北京昆仑万维科技股份有限公司
1912,港承物流公司
1913,重庆港九港承物流有限公司
1914,深圳兴飞直
1915,新疆塔里木农业综合开发股份有限公司
1916,恒天海龙
1917,天津市房地产发展(集团)股份有限公司
1918,天房发展
1919,汤琪
1920,刘国忠
1921,黄年山
1922,张利群
1923,浦发银行郑州分行
1924,江苏恒立高压油缸股份有限公司
1925,恒立油缸
1926,孔德永
1927,北京万好万家电子竞技传媒有限公司
1928,石岘纸业
1929,美克国际家居用品股份有限公司
1930,美克
1931,上海百汇星融投资控股有限公司
1932,上海创兴资源开发股份有限公司
1933,宁波联合集团股份有限公司
1934,上海浙东企业管理有限公司
1935,上海浦东发展银行沙坪坝支行
1936,重庆方
1937,重庆红岩方大汽车悬架有限公司
1938,深圳市机场股份有限公司|深圳市机场（集团）有限公司
1939,林天海
1940,惠凯公司
1941,大连港集团有限公司
1942,广州珠江新城支行广发银行
1943,北京歌华有线电视网络股份有限公司
1944,北京环球国广媒体科技有限公司
1945,北京天地人环保科技有限公司
1946,黑龙江国中水务股份有限公司
1947,广东松发陶瓷股份有限公司
1948,松发股份
1949,利安人寿
1950,江苏苏汇资产管理有限公司
1951,晋诠投资控股有限公司
1952,蔡永龙
1953,上海益民商业集团股份有限公司
1954,益民集团
1955,浦(中国)股份有限公司
1956,重庆市迪马实业股份有限公司
1957,迪马股份
1958,峪耳崖公司
1959,四川富临运业集团股份有限公司
1960,四川时代金橙汽车贸易有限公司
1961,白万东
1962,苏州纽威阀门股份有限公司
1963,纽威股份
1964,长盈科技|长盈科技公司
1965,王晓云
1966,太龙药业
1967,山东省国际信托有限公司
1968,陕西煤业化工新型能源有限公司
1969,龙安热电系
1970,鼎金开元
1971,国金聚富
1972,王迎燕
1973,中国电建集团昆明勘测设计研究院有限公司
1974,中国水电顾问集团投资有限公司
1975,赣南海欣药业
1976,梅林畜牧公司
1977,隆鑫通用动力股份有限公司
1978,隆鑫通用
1979,民生银行
1980,民生银行郑州分行|民生银行郑州分行营业部
1981,立信会计师事务所
1982,中国银行股份有限公司德清支行
1983,中国广播电视网络有限公司
1984,安盛船务综合市盈
1985,中信银行股份有限公司上海分行
1986,上海同济科技实业股份有限公司
1987,北京顺鑫控股集团有限公司
1988,北京顺鑫农业股份有限公司
1989,杭州海康威视数字技术股份有限公司
1990,中国电子科技财务有限公司
1991,杭州宋城集团控股有限公司
1992,北京中企华资产评估有限责任公司
1993,中兴通讯
1994,上海浦东发展银行股份有限公司
1995,李晓春
1996,中国电子投资控股有限公司
1997,中航动力股份有限公司|中航动力
1998,新增股份
1999,北京亚仕同方科技有限公司
2000,紫光国芯股份有限公司
2001,冀中能源集团有限责任公司
2002,冀中能源股份有限公司
2003,中原冶炼厂
2004,福建新大陆电脑股份有限公司
2005,林建
2006,博立信
2007,叶远东
2008,深圳广田集团股份有限公司
2009,新疆金风科技股份有限公司
2010,新疆新能源(集团)有限责任公司
2011,广州华域实业投资有限公司
2012,沈阳茂业百货有限公司
2013,沈阳茂业时代置业有限公司
2014,华设金融
2015,国旅体育
2016,天津天海投资发展股份有限公司
2017,上海尚融供应链管理有限公司
2018,易财务公司
2019,法国巴黎银行
2020,乌苏公司
2021,武钢股份
2022,兰州惠仁股
2023,<德稻(上海)资产管理有限公司|德稻(上海)资产管理有限公司
2024,麦趣尔集团
2025,新疆麦趣尔集团有限责任公司
2026,湖南郴电国际发展股份有限公司
2027,郴电国际
2028,中天合金
2029,晨通物流
2030,金桥小贷
2031,方杭州旗吉发行
2032,王晓哲
2033,毕马威华振会计师事务所
2034,重庆耀皮工程玻璃有限公司
2035,上海耀皮玻璃集团股份有限公司
2036,华电工程
2037,金山热电分公司
2038,京新控股集团有限公司
2039,浙江京新药业股份有限公司
2040,翔运通达
2041,上海地产(集团)有限公司
2042,上海地产农业投资发展有限公司
2043,天安财险资
2044,高王伟
2045,浙江海利得新材料股份有限公司
2046,福建福能股份有限公司
2047,福能股份
2048,中国建设银行铜陵分行
2049,中国中车集团公司|中国中车股份有限公司
2050,上海申达科宝新材料有限公司
2051,北京福田多功能汽车有限公司
2052,福田汽车
2053,北京天健兴业资产评估有限公司天兴苏评报字
2054,中兆投资
2055,南京医药安徽天星物流有限公司
2056,苏云虎
2057,山西晋西北天然气有限责任公司
2058,王勇
2059,上海绿然投资管理有限公司
2060,大连友谊集团有限公司|大连友谊(集团)股份有限公司
2061,广东梅雁吉祥水电股份有限公司
2062,梅雁吉祥
2063,北京捷成世纪科技股份有限公司
2064,陈同刚
2065,力帆股份
2066,陈卫
2067,上海夏鼎投资中心
2068,山东南山铝业股份有限公司
2069,龙口南山铝压延有限公司
2070,江苏省分行
2071,江苏银行聚宝财富
2072,江苏银行涟水支行
2073,中茵股份有限公司|中茵股份
2074,孙伊萍
2075,内蒙古蒙牛乳业(集团)股份有限公司
2076,朱其珍
2077,江苏永鼎泰富工程有限公司
2078,凯乐光电
2079,湖北凯乐光电有限公司
2080,双江口公司
2081,铁能电力
2082,中国远洋控股|中国远洋
2083,骏泰浆纸
2084,湖南骏泰浆纸有限责任公司
2085,鑫远投资(香港)有限公司
2086,香港特别行政区公司
2087,北京城建集团有限责任公司
2088,法国斯奈克玛简易股份有限公司
2089,天津大通金岛置业有限公司
2090,孟惊
2091,幸福基业物业服务有限公司
2092,金徽商银行
2093,安徽广信农化股份有限公司徽商银行宣城广德支行
2094,黄茂
2095,金健粮食有限公司
2096,金健粮食(益阳)有限公司
2097,新疆天业集团对外贸易有限公司
2098,刘奕
2099,深圳市银之杰科技股份有限公司
2100,大湖水殖股份有限公司
2101,大湖股份
2102,佛山市顺德高盛装饰设计工程有限公司
2103,华夏兴邦(深圳)基金发展企业
2104,贵州华能焦化制气股份有限公司
2105,贵州松河煤业发展有限责任公司
2106,美克投资集团有限公司
2107,王瑛玮
2108,连刚
2109,陈友
2110,深圳天源迪科信息技术股份有限公司
2111,吕钢
2112,肖卫华
2113,上海浦东发展银行股份有限公司宁波开发区支行
2114,宁波弘讯科技股份有限公司
2115,葛卫东
2116,韩建集团
2117,北京韩建河山管业股份有限公司
2118,庄敏4
2119,徐增增
2120,广发银行郑州黄河路支行
2121,员工持股计划
2122,新疆八一钢铁股份有限公司
2123,晋椿五金
2124,浙江晋椿五金配件有限公司
2125,中大与物产集团
2126,上海梅林
2127,中国卫星
2128,中国东方红卫星股份有限公司
2129,申贝
2130,江苏今世缘酒业股份有限公司
2131,张吉缃
2132,中粮可口可乐饮料(中国)投资有限公司
2133,王伟
2134,贵阳朗玛信息技术股份有限公司
2135,合肥科技农村商业银行股份有限公司黄山路支行
2136,刘兴斌
2137,重庆市涪陵区瑞安电力建设工程有限公司
2138,上海医药
2139,智能电气公司
2140,国开发展基金|国开发展基金有限公司
2141,贵州航天电器股份有限公司
2142,贵州航天工业有限责任公司
2143,顾奋玲
2144,秦勇
2145,上海银行股份有限公司
2146,上海雷迪埃电子有限公司
2147,郭守斌
2148,浙江中国轻纺城集团股份有限公司
2149,轻纺城
2150,双钱集团
2151,九夷锂能
2152,沈阳商业城股份有限公司
2153,国机汽车股份有限公司|国机汽车
2154,新疆啤酒花股份有限公司
2155,啤酒花
2156,华泰证券
2157,湖北省路桥集团有限公司
2158,武汉东湖高新集团股份有限公司
2159,浦东中软
2160,华宇软件
2161,湖南科力远高技术集团有限公司
2162,华融湘江银行股份有限公司长沙分行
2163,谭晋隆
2164,山西天然气有限公司
2165,上海金桥信息股份有限公司
2166,航美传媒集团
2167,远大产业控股股份有限公司
2168,金波
2169,金花企业(集团)股份有限公司
2170,新疆天业节水灌溉股份有限公司
2171,上实创投
2172,上海上实创业投资有限公司
2173,万达院线
2174,万达院线发行股份
2175,捷信金融
2176,捷信消费金融有限公司
2177,肖遂
2178,杭州一牙数字口腔有限公司
2179,张绍波
2180,颜宏钟
2181,仙宜岱股份有限公司
2182,新城控股集团股份有限公司
2183,江苏新城地产股份有限公司
2184,保千里电子
2185,百隆东方股份有限公司
2186,宁波江东百隆房地产有限公司
2187,浙江天堂硅谷资产管理集团有限公司
2188,吴立东
2189,康美药业股份有限公司
2190,深圳平安大华汇通财富管理有限公司
2191,罗洪鹏
2192,邱宇
2193,重庆莱美药业股份有限公司
2194,广州华新达投资管理有限公司
2195,驰宏锌锗
2196,苏庭宝
2197,上实发展
2198,张兴保
2199,山丹县芋兴粉业有限责任公司
2200,中国大唐集团核电有限公司
2201,国机资本控股有限公司
2202,吉林省通化县东宝新村0.23%4月28日股份有限公司
2203,合肥工投
2204,安徽广信农化股份有限公司
2205,广信股份
2206,北京万通地产股份有限公司
2207,万通地产
2208,中国航空工业集团公司
2209,江苏沙钢股份有限公司
2210,苏州卿峰投资管理有限公司
2211,今世缘
2212,合肥市产业投资控股（集团）有限公司
2213,安徽国风塑业股份有限公司
2214,邵秀英
2215,山东联创互联网传媒股份有限公司
2216,北方联合出版传媒(集团)股份有限公司
2217,新疆八一钢铁集团有限责任公司
2218,宝钢集团有限公司|宝钢集团
2219,北京北方亚事资产评估有限责任公司
2220,刘建国
2221,轷震宇
2222,廊坊幸福农庄旅游开发有限公司
2223,英唐智控
2224,钟勇斌
2225,刘健
2226,曹斌
2227,李琳
2228,西昌志能实业有限责任公司
2229,德昌厚地稀土矿业有限公司
2230,山东高速股份有限公司
2231,鼎亮汇通
2232,中国电建集团成都勘测设计研究院有限公司
2233,中电建建筑集团有限公司
2234,杭州网新准乾资产管理有限公司
2235,浙大网新科技股份有限公司
2236,深圳兴飞功能机
2237,梅州坝头水电有限公司
2238,梅州丙村水电有限公司
2239,朱烨东
2240,北京中科金财科技股份有限公司
2241,方大特钢科技股份有限公司
2242,方大特钢
2243,上投资产
2244,广西盛钦置业有限公司
2245,袁克华
2246,辽宁省医药对外贸易有限公司
2247,华夏绿色(深圳)基金发展企业
2248,贵州盘江精煤股份有限公司
2249,胡林
2250,宁波银行海曙支行
2251,宁波捷瑞
2252,贵州分所
2253,福建三安集团有限公司
2254,三安光电股份有限公司
2255,阿拉弗拉
2256,阿拉弗拉资源有限公司
2257,康尼科技
2258,重庆涪陵电力实业股份有限公司
2259,涪陵电力
2260,兰州惠仁间接控股兰州惠仁长青
2261,兰州惠仁6
2262,山东怡力电业有限公司
2263,中国交通建设股份有限公司
2264,上海银行徐汇支行
2265,飞利信电子技术有限公司
2266,北京飞利信电子技术有限公司
2267,盛达矿业股份有限公司
2268,甘肃盛达集团股份有限公司
2269,山西宁武榆树坡煤业有限公司
2270,西安中航动力精密铸造有限公司
2271,浙江双环传动机械股份有限公司
2272,重庆世玛德智能制造有限公司
2273,李家俊
2274,开滦能源化工股份有限公司
2275,开滦股份
2276,中威光电资产
2277,华普天健会计师事务所
2278,兴盛集团
2279,江阴新梅向公司
2280,罗红杰
2281,蒋锡培
2282,远东智慧能源股份有限公司公司类型:股份有限公司
2283,欧元创建ledfrance公司
2284,北京申安集团
2285,深圳市齐普生信息科技有限公司
2286,莱特公司
2287,商泰机械公司
2288,陕西秦约会计师事务所有限责任公司
2289,詹立雄
2290,北京银信长远科技股份有限公司
2291,国信控股
2292,重庆国信投资控股有限公司
2293,方海泰公司
2294,上海欧冶材料技术股份有限公司
2295,屈军
2296,浙江华仪电器科技有限公司
2297,歌斐创世捷信金融
2298,刘平春
2299,中国国旅股份有限公司
2300,大连国投集团
2301,大连国有资产投资经营集团有限公司
2302,贵州煤炭实业总公司
2303,国电南瑞科技股份有限公司
2304,国电南瑞证券
2305,北京大洋洪锐投资管理中心
2306,百视通投资管理有限公司
2307,广发期货有限公司
2308,松江置地
2309,天津松江置地有限公司
2310,山西平舒煤业有限公司
2311,赵广杰
2312,吴太石
2313,上海华鑫资产管理有限公司
2314,南京轨道交通系统工程有限公司
2315,国睿科技
2316,中关村信息谷
2317,农业银行浙江宁海支行
2318,宁波浙建机械贸易有限公司
2319,中铁宝桥集团有限公司
2320,中铁二局集团有限公司
2321,天伟化工生产经营所
2322,中国华能集团公司
2323,承德中滦公司
2324,天安财产保险股份有限公司
2325,洲际油气股份有限公司
2326,广西正和实业集团有限公司
2327,得利斯
2328,山东得利斯置业有限公司
2329,浙银汇智代杭州汇智
2330,杭州汇智
2331,四川路桥建设集团股份有限公司
2332,苏州鼎欣房地产有限责任公司
2333,上海航融新能源科技有限公司
2334,上海航天汽车机电股份有限公司
2335,中国航空技术国际控股有限公司
2336,杨波
2337,北京春秋永乐文化传播有限公司
2338,中国纸业
2339,中国纸业投资有限公司
2340,中原银行
2341,信阳银行
2342,天珑移动
2343,中诺通讯
2344,闻泰通讯
2345,浙江万好万家实业股份有限公司
2346,曹立明
2347,颐和黄金制品有限公司
2348,河北蔚州能源综合开发有限公司
2349,刘振光
2350,上海锦江国际酒店(集团)股份有限公司
2351,锦江国际(集团)有限公司
2352,南京雪顿通用设备制造有限公司
2353,南京晨通
2354,中国农业银行股份有限公司安吉县支行
2355,丹化化工科技股份有限公司
2356,丹化科技丹科B股
2357,力帆实业(集团)股份有限公司
2358,陈德康
2359,浙江莎普爱思药业股份有限公司
2360,朱朝阳
2361,武润威
2362,中国农业银行股份有限公司宁夏分行中宁支行
2363,中天合创
2364,贵州盘江精股份有限公司
2365,胡康
2366,上海电气集团财务有限责任公司
2367,杨璞6
2368,甘肃亚盛薯业有限责任公司
2369,江苏玉龙钢管股份有限公司
2370,玉龙股份
2371,湖南分行
2372,济民制药
2373,兴业银行股份有限公司深圳华侨城支行
2374,浙江苏泊尔股份有限公司
2375,苏泊尔集团有限公司
2376,安徽铜峰电子股份有限公司
2377,铜峰电子
2378,赵久云
2379,刘雯婧
2380,缘咀什竟餐┦鸺德稻(上海)资产管理有限公司
2381,九州通
2382,江中药业股份有限公司
2383,深圳金桔莱
2384,深圳金桔莱(母公司
2385,杨秀丽
2386,深圳市福田区福华三路星河发展中心大厦酒店
2387,平安大华基金管理有限公司
2388,嘉兴华泰
2389,华景公司
2390,广东中广信资产评估会计师事务所
2391,沈阳南湖支行
2392,广州华南新材料创新园有限公司
2393,广州毅昌科技股份有限公司
